"66","Nieuwe plannen voor Kas Keerweer","6","25000","25000"
"196","Huis van de toekomst","6","50000","75000"
"141","Aangename fiets- en looptunnels ","5","50000","125000"
"165","250 boomparken in West ","5","50000","175000"
"169","Wormenhotels op schoolpleinen","5","30000","205000"
"187","Groene, lommerrijke promenade in Bos en Lommer","5","30000","235000"
"111","Parkeervakken inrichten met groen op de Overtoom","2","12000","247000"
"116","Rolstoelschommelen in het Westerpark!","2","10000","257000"
"127","Sociaal gamen voor heel West","2","5000","262000"
"130","Op zoek naar theatertalent!","2","10000","272000"
"136","Magische PleinJams tonen verbindende kracht van muziek","2","7500","279500"
"236","Doktersparkeerplaatsen' worden groen","2","10000","289500"
"153","Smeltkroez Spreekt!","2","5000","294500"
"96","Fayage: Marokkanen 50 jaar in West","2","20000","314500"
"102","Winkeliers vervangen plastic tassen","2","20000","334500"
"180","Broodvergister terug in West","2","10000","344500"
"103","Veilig onderdak voor wilde bijen","2","15000","359500"
"104","Speeltuin Gibraltar toegankelijk","2","15000","374500"
"206","Muggen tegengaan met toolkit","2","7000","381500"
"215","BijenTotems voor bestuiving ","2","5000","386500"
"223","Leren over slavernij","2","10000","396500"
"58","Meer vogels, minder muggen door het plaatsen van nestkastjes","2","5000","401500"
"132","Stamppot, roti en couscous","1","5000","406500"
"200","Film maken met jongeren","1","12500","419000"
"201","Persoonlijke verhalen voor de klas","1","2500","421500"
"86","Gedeeld verleden en verdeeld heden","1","10000","431500"
"178","De Buurt: veilig online jeugdplatform","1","15000","446500"
"105","Plastic vissen met kinderen","1","23000","469500"
"43","Wormenhotels voor groen afval","1","20000","489500"
"240","Jongerenactiviteiten in Bestevâer","1","5000","494500"
